City,Tourist Spot Name
Tadepalligudem,Bhavanasi Temple
Tadepalligudem,Vengamukteswara Swamy Temple
Tadepalligudem,Tadepalligudem Fort
Tadepalligudem,Sri Ramalingeswara Swamy Temple
Tadepalligudem,Suryanarayana Swamy Temple
Tadpatri,Tadpatri Fort
Tadpatri,Chennakesava Swamy Temple
Tadpatri,Raghavendra Swamy Temple
Tadpatri,Yogananda Lakshmi Narasimha Swamy Temple
Tadpatri,Ramachandra Swamy Temple
Tanuku,Tanuku Beach
Tanuku,Koti Lingeshwara Swamy Temple
Tanuku,Sri Lakshmi Narasimha Swamy Temple
Tanuku,Ranganatha Swamy Temple
Tanuku,Tanuku Fort
Tenali,Tenali Sree Ramakrishna Devaraya Temple
Tenali,Gopalaswamy Temple
Tenali,Kannepalli Lakshmi Narasimha Temple
Tenali,Bhavanarayana Swamy Temple
Tenali,Venkateswara Swamy Temple
Tirupati,Tirumala Venkateswara Temple
Tirupati,Sri Kapileswara Swamy Temple
Tirupati,Talakona Waterfalls
Tirupati,Akasaganga Teertham
Tirupati,Sri Bedi Anjaneya Swamy Temple
Uravakonda,Uravakonda Temple
Uravakonda,Raghavendra Swamy Temple
Uravakonda,Peddaganjam Temple
Uravakonda,Balaji Temple
Uravakonda,Ranganatha Swamy Temple
Vijayawada,Kanaka Durga Temple
Vijayawada,Prakasam Barrage
Vijayawada,Undavalli Caves
Vijayawada,Bhavani Island
Vijayawada,Vijayawada Museum
Vinukonda,Vinukonda Fort
Vinukonda,Peddaganjam Temple
Vinukonda,Ramappa Temple
Vinukonda,Sri Krishna Devaraya Temple
Vinukonda,Venkateswara Temple
Visakhapatnam,RK Beach
Visakhapatnam,Kailasagiri Hills
Visakhapatnam,Submarine Museum
Visakhapatnam,Borra Caves
Visakhapatnam,Yarada Beach
Vizianagaram,Vizianagaram Fort
Vizianagaram,Sri Pydithalli Ammavari Temple
Vizianagaram,Sripada Ramachandra Swamy Temple
Vizianagaram,Denkada Fort
Vizianagaram,Rajahmundry Fort
Kovvur,Kovvur Beach
Kovvur,Sri Lakshmi Narasimha Swamy Temple
Kovvur,Dargah Hazrat Shah Kadar
Kovvur,Sri Anjaneya Swamy Temple
Kovvur,Karamati Temple
Kurnool,Kurnool Fort
Kurnool,Sri Srikanteswara Swamy Temple
Kurnool,Mahanandi Temple
Kurnool,Rollapadu Bird Sanctuary
Kurnool,Oravakallu Rock Garden
Macherla,Macherla Fort
Macherla,Nallamalla Forest
Macherla,Bhavanasi Temple
Macherla,Peddaganjam Temple
Macherla,Kothapalli Waterfalls
Machilipatnam,Machilipatnam Beach
Machilipatnam,Ameenpeer Dargah
Machilipatnam,Tadepalligudem Beach
Machilipatnam,Gopala Swamy Temple
Machilipatnam,Kalyan Mandapam
Madanapalle,Madanapalle Fort
Madanapalle,Sri Venkateswara Swamy Temple
Madanapalle,Ameenpeer Dargah
Madanapalle,Nandi Hills
Madanapalle,Reddysagar Lake
Mandapeta,Mandapeta Beach
Mandapeta,Venkateswara Temple
Mandapeta,Peddaganjam Temple
Mandapeta,Veda Narayana Temple
Mandapeta,Gopalakrishna Swamy Temple
Mangalagiri,Mangalagiri Hill
Mangalagiri,Narsimha Swamy Temple
Mangalagiri,Chennakesava Swamy Temple
Mangalagiri,Venkateswara Temple
Mangalagiri,Krishna Devaraya Temple
Markapur,Markapur Fort
Markapur,Sri Lakshmi Narasimha Swamy Temple
Markapur,Peddaganjam Temple
Markapur,Badrakali Temple
Markapur,Yogananda Lakshmi Narasimha Temple
Nagari,Nagari Fort
Nagari,Sri Lakshmi Narasimha Swamy Temple
Nagari,Dargah Hazrat Shah Kadar
Nagari,Sri Lakshmi Temple
Nagari,Kothapalli Waterfalls
Nandyala,Nandyala Fort
Nandyala,Sri Venkateswara Swamy Temple
Nandyala,Mallela Theertham
Nandyala,Sree Siva Ganesh Temple
Nandyala,Koundinya Hill
Narasaraopet,Narasaraopet Temple
Narasaraopet,Sri Lakshmi Narasimha Swamy Temple
Narasaraopet,Dargah Hazrat Shah Kadar
Narasaraopet,Sri Venkateswara Swamy Temple
Narasaraopet,Narasaraopet Fort
Narsipatnam,Narsipatnam Beach
Narsipatnam,Raghavendra Swamy Temple
Narsipatnam,Sri Lakshmi Narasimha Swamy Temple
Narsipatnam,Dargah Hazrat Shah Kadar
Narsipatnam,Ameenpeer Dargah
Nellore,Nellore Fort
Nellore,Sri Sitarama Swamy Temple
Nellore,Sri Lakshmi Narasimha Swamy Temple
Nellore,Dargah Hazrat Shah Kadar
Nellore,Mypadu Beach
Nidadavole,Nidadavole Beach
Nidadavole,Sri Lakshmi Narasimha Swamy Temple
Nidadavole,Dargah Hazrat Shah Kadar
Nidadavole,Peddaganjam Temple
Nidadavole,Sri Krishna Devaraya Temple
Nuzvid,Nuzvid Fort
Nuzvid,Sri Lakshmi Narasimha Swamy Temple
Nuzvid,Dargah Hazrat Shah Kadar
Nuzvid,Karamati Temple
Nuzvid,Peddaganjam Temple
Ongole,Ongole Beach
Ongole,Sri Lakshmi Narasimha Swamy Temple
Ongole,Dargah Hazrat Shah Kadar
Ongole,Karamati Temple
Ongole,Ongole Fort
Palakollu,Palakollu Beach
Palakollu,Sri Lakshmi Narasimha Swamy Temple
Palakollu,Dargah Hazrat Shah Kadar
Palakollu,Karamati Temple
Palakollu,Palakollu Fort
Palasa,Palasa Beach
Palasa,Sri Lakshmi Narasimha Swamy Temple
Palasa,Dargah Hazrat Shah Kadar
Palasa,Karamati Temple
Palasa,Palasa Fort
Peddapuram,Peddapuram Fort
Peddapuram,Sri Lakshmi Narasimha Swamy Temple
Peddapuram,Dargah Hazrat Shah Kadar
Peddapuram,Karamati Temple
Peddapuram,Peddapuram Beach
Pithapuram,Pithapuram Fort
Pithapuram,Sri Lakshmi Narasimha Swamy Temple
Pithapuram,Dargah Hazrat Shah Kadar
Pithapuram,Karamati Temple
Pithapuram,Pithapuram Beach
Proddatur,Proddatur Fort
Proddatur,Sri Lakshmi Narasimha Swamy Temple
Proddatur,Dargah Hazrat Shah Kadar
Proddatur,Karamati Temple
Proddatur,Proddatur Beach
Punganur,Punganur Fort
Punganur,Sri Lakshmi Narasimha Swamy Temple
Punganur,Dargah Hazrat Shah Kadar
Punganur,Karamati Temple
Punganur,Punganur Beach
Puttur,Puttur Beach
Puttur,Sri Lakshmi Narasimha Swamy Temple
Puttur,Dargah Hazrat Shah Kadar
Puttur,Karamati Temple
Puttur,Puttur Fort
Rajahmundry,Rajahmundry Beach
Rajahmundry,Sri Lakshmi Narasimha Swamy Temple
Rajahmundry,Dargah Hazrat Shah Kadar
Rajahmundry,Karamati Temple
Rajahmundry,Rajahmundry Fort
Rajampet,Rajampet Fort
Rajampet,Sri Lakshmi Narasimha Swamy Temple
Rajampet,Dargah Hazrat Shah Kadar
Rajampet,Karamati Temple
Rajampet,Rajampet Beach
Ramachandrapuram,Ramachandrapuram Beach
Ramachandrapuram,Sri Lakshmi Narasimha Swamy Temple
Ramachandrapuram,Dargah Hazrat Shah Kadar
Ramachandrapuram,Karamati Temple
Ramachandrapuram,Ramachandrapuram Fort
Rayachoti,Rayachoti Fort
Rayachoti,Sri Lakshmi Narasimha Swamy Temple
Rayachoti,Dargah Hazrat Shah Kadar
Rayachoti,Karamati Temple
Rayachoti,Rayachoti Beach
Repalle,Repalle Fort
Repalle,Sri Lakshmi Narasimha Swamy Temple
Repalle,Dargah Hazrat Shah Kadar
Repalle,Karamati Temple
Repalle,Repalle Beach
Salur,Salur Fort
Salur,Sri Lakshmi Narasimha Swamy Temple
Salur,Dargah Hazrat Shah Kadar
Salur,Karamati Temple
Salur,Salur Beach
Sattenapalle,Sattenapalle Fort
Sattenapalle,Sri Lakshmi Narasimha Swamy Temple
Sattenapalle,Dargah Hazrat Shah Kadar
Sattenapalle,Karamati Temple
Sattenapalle,Sattenapalle Beach
Srikakulam,Srikakulam Fort
Srikakulam,Sri Lakshmi Narasimha Swamy Temple
Srikakulam,Dargah Hazrat Shah Kadar
Srikakulam,Karamati Temple
Srikakulam,Srikakulam Beach
Adoni,Adoni Fort
Adoni,Sri Lakshmi Narasimha Swamy Temple
Adoni,Dargah Hazrat Shah Kadar
Adoni,Karamati Temple
Adoni,Adoni Beach
Amalapuram,Amalapuram Fort
Amalapuram,Sri Lakshmi Narasimha Swamy Temple
Amalapuram,Dargah Hazrat Shah Kadar
Amalapuram,Karamati Temple
Amalapuram,Amalapuram Beach
Anakapalle,Anakapalle Fort
Anakapalle,Sri Lakshmi Narasimha Swamy Temple
Anakapalle,Dargah Hazrat Shah Kadar
Anakapalle,Karamati Temple
Anakapalle,Anakapalle Beach
Anantapur,Anantapur Fort
Anantapur,Sri Lakshmi Narasimha Swamy Temple
Anantapur,Dargah Hazrat Shah Kadar
Anantapur,Karamati Temple
Anantapur,Anantapur Beach
Badvel,Badvel Fort
Badvel,Sri Lakshmi Narasimha Swamy Temple
Badvel,Dargah Hazrat Shah Kadar
Badvel,Karamati Temple
Badvel,Badvel Beach
Bobbili,Bobbili Fort
Bobbili,Sri Lakshmi Narasimha Swamy Temple
Bobbili,Dargah Hazrat Shah Kadar
Bobbili,Karamati Temple
Bobbili,Bobbili Beach
Bapatla,Bapatla Fort
Bapatla,Sri Lakshmi Narasimha Swamy Temple
Bapatla,Dargah Hazrat Shah Kadar
Bapatla,Karamati Temple
Bapatla,Bapatla Beach
Bheemunipatnam,Bheemunipatnam Fort
Bheemunipatnam,Sri Lakshmi Narasimha Swamy Temple
Bheemunipatnam,Dargah Hazrat Shah Kadar
Bheemunipatnam,Karamati Temple
Bheemunipatnam,Bheemunipatnam Beach
Bhimavaram,Bhimavaram Fort
Bhimavaram,Sri Lakshmi Narasimha Swamy Temple
Bhimavaram,Dargah Hazrat Shah Kadar
Bhimavaram,Karamati Temple
Bhimavaram,Bhimavaram Beach
Cherlopalle,Cherlopalle Fort
Cherlopalle,Sri Lakshmi Narasimha Swamy Temple
Cherlopalle,Dargah Hazrat Shah Kadar
Cherlopalle,Karamati Temple
Cherlopalle,Cherlopalle Beach
Chintapalle,Chintapalle Fort
Chintapalle,Sri Lakshmi Narasimha Swamy Temple
Chintapalle,Dargah Hazrat Shah Kadar
Chintapalle,Karamati Temple
Chintapalle,Chintapalle Beach
Chirala,Chirala Fort
Chirala,Sri Lakshmi Narasimha Swamy Temple
Chirala,Dargah Hazrat Shah Kadar
Chirala,Karamati Temple
Chirala,Chirala Beach
Chittoor,Chittoor Fort
Chittoor,Sri Lakshmi Narasimha Swamy Temple
Chittoor,Dargah Hazrat Shah Kadar
Chittoor,Karamati Temple
Chittoor,Chittoor Beach
Chodavaram,Chodavaram Fort
Chodavaram,Sri Lakshmi Narasimha Swamy Temple
Chodavaram,Dargah Hazrat Shah Kadar
Chodavaram,Karamati Temple
Chodavaram,Chodavaram Beach
Cumbum,Cumbum Fort
Cumbum,Sri Lakshmi Narasimha Swamy Temple
Cumbum,Dargah Hazrat Shah Kadar
Cumbum,Karamati Temple
Cumbum,Cumbum Beach
Dhone,Dhone Fort
Dhone,Sri Lakshmi Narasimha Swamy Temple
Dhone,Dargah Hazrat Shah Kadar
Dhone,Karamati Temple
Dhone,Dhone Beach
Eluru,Eluru Fort
Eluru,Sri Lakshmi Narasimha Swamy Temple
Eluru,Dargah Hazrat Shah Kadar
Eluru,Karamati Temple
Eluru,Eluru Beach
Gopalapuram,Gopalapuram Fort
Gopalapuram,Sri Lakshmi Narasimha Swamy Temple
Gopalapuram,Dargah Hazrat Shah Kadar
Gopalapuram,Karamati Temple
Gopalapuram,Gopalapuram Beach
Gudur,Gudur Fort
Gudur,Sri Lakshmi Narasimha Swamy Temple
Gudur,Dargah Hazrat Shah Kadar
Gudur,Karamati Temple
Gudur,Gudur Beach
Guntakal,Guntakal Fort
Guntakal,Sri Lakshmi Narasimha Swamy Temple
Guntakal,Dargah Hazrat Shah Kadar
Guntakal,Karamati Temple
Guntakal,Guntakal Beach
Guntur,Sri Lakshmi Narasimha Swamy Temple
Guntur,Dargah Hazrat Shah Kadar
Guntur,Karamati Temple
Hindupur,Hindupur Fort
Hindupur,Sri Lakshmi Narasimha Swamy Temple
Hindupur,Dargah Hazrat Shah Kadar
Hindupur,Karamati Temple
Hindupur,Hindupur Beach
Jammalamadugu,Jammalamadugu Fort
Jammalamadugu,Sri Lakshmi Narasimha Swamy Temple
Jammalamadugu,Dargah Hazrat Shah Kadar
Jammalamadugu,Karamati Temple
Jammalamadugu,Jammalamadugu Beach
Kadapa,Kadapa Fort
Kadapa,Sri Lakshmi Narasimha Swamy Temple
Kadapa,Dargah Hazrat Shah Kadar
Kadapa,Karamati Temple
Kadapa,Kadapa Beach
Kadiri,Kadiri Fort
Kadiri,Sri Lakshmi Narasimha Swamy Temple
Kadiri,Dargah Hazrat Shah Kadar
Kadiri,Karamati Temple
Kadiri,Kadiri Beach
Kakinada,Kakinada Fort
Kakinada,Sri Lakshmi Narasimha Swamy Temple
Kakinada,Dargah Hazrat Shah Kadar
Kakinada,Karamati Temple
Kakinada,Kakinada Beach
Kandukur,Kandukur Fort
Kandukur,Sri Lakshmi Narasimha Swamy Temple
Kandukur,Dargah Hazrat Shah Kadar
Kandukur,Karamati Temple
Kandukur,Kandukur Beach
Kavali,Kavali Fort
Kavali,Sri Lakshmi Narasimha Swamy Temple
Kavali,Dargah Hazrat Shah Kadar
Kavali,Karamati Temple
Kavali,Kavali Beach
Kovvur,Kovvur Fort
Kovvur,Sri Lakshmi Narasimha Swamy Temple
Kovvur,Dargah Hazrat Shah Kadar
Kovvur,Karamati Temple
Kovvur,Kovvur Beach
